,Date,Open,High,Low,Close,Adj Close,Volume,Stock Number,SMA10,SMA20,RSI,RSI Buy Stock Flag,RSI Sell Stock Flag,SMA Buy Stock Flag,SMA Sell Stock Flag
936,2018-10-18,87.19999694824219,87.80000305175781,86.5999984741211,87.5,70.97188568115234,3812697,0002,87.675,90.03000030517578,35.02111117263266,False,False,False,False
937,2018-10-19,87.1500015258789,89.1500015258789,87.1500015258789,88.5999984741211,71.86409759521484,3587962,0002,87.68499984741212,89.71750030517578,40.54053735599176,False,False,False,False
938,2018-10-22,88.19999694824219,88.75,88.05000305175781,88.75,71.98576354980469,3041413,0002,87.85,89.41000022888184,38.400015136691,False,False,False,False
939,2018-10-23,88.1500015258789,88.8499984741211,85.9000015258789,85.9000015258789,69.67410278320312,4435437,0002,87.7099998474121,88.98000030517578,33.922296730794784,False,False,False,False
940,2018-10-24,86.5,87.0999984741211,85.80000305175781,86.0999984741211,69.8363265991211,3433900,0002,87.52999954223633,88.66750030517578,30.22388272148288,False,False,False,False
941,2018-10-25,85.69999694824219,86.80000305175781,85.19999694824219,86.80000305175781,70.40409851074219,3549198,0002,87.31999969482422,88.42500038146973,42.41073618127422,False,False,False,False
942,2018-10-26,86.19999694824219,86.75,84.5999984741211,85.4000015258789,69.2685546875,3320426,0002,87.05999984741212,88.14250030517579,42.41073618127422,False,False,False,False
943,2018-10-29,85.69999694824219,87.05000305175781,85.4000015258789,87.05000305175781,70.60688018798828,2858285,0002,86.97000045776367,87.94250030517578,49.01185842266453,False,False,False,False
944,2018-10-30,87.0999984741211,87.0999984741211,86.19999694824219,86.69999694824219,70.32298278808594,2293665,0002,86.95,87.69500007629395,45.16127841407252,False,False,False,False
945,2018-10-31,86.80000305175781,87.9000015258789,86.5,87.9000015258789,71.29631805419922,3462186,0002,87.07000045776367,87.56750030517578,46.03175275959576,False,False,False,False
946,2018-11-01,86.8499984741211,87.44999694824219,86.25,86.80000305175781,70.40409851074219,2910752,0002,87.00000076293945,87.33750038146972,45.31251862642485,False,False,False,False
947,2018-11-02,86.94999694824219,87.75,86.25,87.6500015258789,71.09354400634766,4224576,0002,86.90500106811524,87.29500045776368,48.897076766778056,False,False,False,False
948,2018-11-05,86.9000015258789,87.05000305175781,86.30000305175781,86.30000305175781,69.99856567382812,1962082,0002,86.66000137329101,87.2550006866455,47.841734713648314,False,False,False,False
949,2018-11-06,86.55000305175781,86.9000015258789,86.25,86.9000015258789,70.4852294921875,2273376,0002,86.76000137329102,87.23500061035156,50.69931618268065,False,False,False,False
950,2018-11-07,86.55000305175781,87.69999694824219,85.55000305175781,85.75,69.55243682861328,3437266,0002,86.72500152587891,87.12750053405762,44.0273074868009,False,False,False,False
951,2018-11-08,86.30000305175781,86.9000015258789,86.19999694824219,86.80000305175781,70.40409851074219,2928384,0002,86.72500152587891,87.02250061035156,43.83563791345662,False,False,False,False
952,2018-11-09,86.19999694824219,86.8499984741211,85.30000305175781,85.69999694824219,69.51189422607422,2914990,0002,86.75500106811523,86.90750045776367,40.19292778038359,False,False,False,False
953,2018-11-12,86.0,87.05000305175781,85.69999694824219,87.05000305175781,70.60688018798828,2005827,0002,86.75500106811523,86.86250076293945,54.092524564704476,False,False,False,False
954,2018-11-13,86.4000015258789,87.05000305175781,85.80000305175781,87.05000305175781,70.60688018798828,2544891,0002,86.7900016784668,86.8700008392334,53.429612234768925,False,False,False,False
955,2018-11-14,86.5,87.4000015258789,86.5,87.4000015258789,70.89076232910156,2813893,0002,86.7400016784668,86.90500106811524,52.22221280323259,False,False,False,False
956,2018-11-15,86.9000015258789,88.9000015258789,86.75,88.9000015258789,72.107421875,3500438,0002,86.9500015258789,86.97500114440918,62.86762684689961,False,False,False,False
957,2018-11-16,88.4000015258789,88.6500015258789,87.9000015258789,88.3499984741211,71.66132354736328,2492712,0002,87.02000122070312,86.96250114440917,55.19997216801972,False,False,True,False
958,2018-11-19,88.55000305175781,89.05000305175781,88.19999694824219,88.75,71.98576354980469,2603250,0002,87.26500091552734,86.96250114440917,58.16733091948964,False,False,False,False
959,2018-11-20,88.44999694824219,89.25,88.05000305175781,88.5,71.78297424316406,2027091,0002,87.42500076293945,87.09250106811524,52.58619725776208,False,False,False,False
960,2018-11-21,88.4000015258789,88.6500015258789,87.6500015258789,88.6500015258789,71.9046630859375,2662327,0002,87.71500091552734,87.22000122070312,58.68542515719035,False,False,False,False
961,2018-11-22,88.75,89.05000305175781,88.44999694824219,88.69999694824219,71.9452133178711,2102374,0002,87.90500030517578,87.31500091552735,55.32991857084987,False,False,False,False
962,2018-11-23,89.0999984741211,89.0999984741211,88.44999694824219,88.94999694824219,72.14799499511719,1602051,0002,88.23000030517578,87.49250068664551,65.14279585868468,False,False,False,False
963,2018-11-26,88.9000015258789,90.6999969482422,88.5999984741211,90.5999984741211,73.48631286621094,3532839,0002,88.5849998474121,87.67000045776368,68.87750017905688,False,False,False,False
964,2018-11-27,90.05000305175781,90.25,88.80000305175781,88.9000015258789,72.107421875,3822856,0002,88.76999969482422,87.78000068664551,65.21737848454626,False,False,False,False
965,2018-11-28,88.80000305175781,90.0999984741211,88.5999984741211,89.44999694824219,72.55352783203125,3914454,0002,88.97499923706054,87.85750045776368,63.451737332114696,False,False,False,False
966,2018-11-29,89.9000015258789,89.9000015258789,87.8499984741211,87.8499984741211,71.2557601928711,3207120,0002,88.86999893188477,87.91000022888184,60.386482332604785,False,False,False,False
967,2018-11-30,87.8499984741211,88.69999694824219,86.25,86.25,69.95797729492188,13347718,0002,88.65999908447266,87.84000015258789,46.22639743997605,False,False,False,False
968,2018-12-03,86.75,87.30000305175781,86.0,86.0,70.25209045410156,8074178,0002,88.38499908447265,87.825,45.161272176242676,False,False,False,False
969,2018-12-04,86.8499984741211,86.8499984741211,85.75,86.30000305175781,70.49714660644531,5360555,0002,88.16499938964844,87.79500007629395,44.90741231314157,False,False,False,False
970,2018-12-05,86.25,88.25,86.1500015258789,88.05000305175781,71.92667388916016,3356873,0002,88.10499954223633,87.91000022888184,46.15385146494792,False,False,False,False
971,2018-12-06,87.6500015258789,88.0,86.9000015258789,87.80000305175781,71.72247314453125,3645834,0002,88.01500015258789,87.96000022888184,47.4418799409236,False,False,False,False
972,2018-12-07,88.4000015258789,89.05000305175781,87.94999694824219,88.69999694824219,72.4576644897461,4388090,0002,87.9900001525879,88.11000022888183,49.777763912982735,False,False,False,True
973,2018-12-10,88.25,88.25,87.5999984741211,87.94999694824219,71.84497833251953,2699492,0002,87.725,88.15499992370606,47.65955844253662,False,False,False,False
974,2018-12-11,87.4000015258789,88.25,87.19999694824219,87.69999694824219,71.64077758789062,3247039,0002,87.60499954223633,88.18749961853027,45.99153618881265,False,False,False,False
975,2018-12-12,88.19999694824219,88.25,87.25,87.3499984741211,71.35487365722656,4060073,0002,87.39499969482422,88.18499946594238,44.44444444444444,False,False,False,False
976,2018-12-13,87.0999984741211,88.0,86.9000015258789,87.6500015258789,71.59992980957031,3260172,0002,87.375,88.12249946594238,44.672145243787504,False,False,False,False
977,2018-12-14,87.4000015258789,88.0999984741211,87.0999984741211,88.0999984741211,71.967529296875,3241737,0002,87.55999984741212,88.10999946594238,38.63634787312992,False,False,False,False
978,2018-12-17,88.0999984741211,89.55000305175781,87.6500015258789,89.55000305175781,73.1520004272461,3648256,0002,87.9150001525879,88.14999961853027,53.023265056709505,False,False,False,False
979,2018-12-18,89.44999694824219,89.80000305175781,88.5999984741211,89.1500015258789,72.82525634765625,3346726,0002,88.2,88.18249969482422,48.58492704930245,False,False,True,False
980,2018-12-19,88.55000305175781,89.19999694824219,88.25,88.30000305175781,72.13092041015625,3047627,0002,88.225,88.16499977111816,52.284287549988036,False,False,False,False
981,2018-12-20,88.6500015258789,89.4000015258789,87.94999694824219,88.5,72.29428100585938,3389955,0002,88.29499969482421,88.15499992370606,63.31361427573093,False,False,False,False
982,2018-12-21,88.6500015258789,89.30000305175781,88.19999694824219,88.80000305175781,72.53936767578125,3992658,0002,88.30500030517578,88.14750022888184,66.47060618681067,False,False,False,False
983,2018-12-24,88.55000305175781,89.69999694824219,88.05000305175781,89.69999694824219,73.2745361328125,1342109,0002,88.48000030517578,88.1025001525879,68.6813039402928,False,False,False,False
984,2018-12-27,89.69999694824219,89.9000015258789,88.94999694824219,89.0999984741211,72.78443145751953,2243983,0002,88.62000045776367,88.1125,56.603753667152574,False,False,False,False
985,2018-12-28,89.19999694824219,89.5,88.6500015258789,88.94999694824219,72.66190338134766,1378970,0002,88.78000030517578,88.0875,57.324810431192496,False,False,False,False
986,2018-12-31,89.0,89.0,88.5,88.5,72.29428100585938,1281035,0002,88.8650001525879,88.12000007629395,48.64866815405615,False,False,False,False
987,2019-01-02,89.0999984741211,89.19999694824219,86.94999694824219,87.25,71.2731704711914,3449042,0002,88.78000030517578,88.17000007629395,45.569636145201976,False,False,False,False
988,2019-01-03,86.5999984741211,87.55000305175781,86.5999984741211,87.25,71.2731704711914,1883244,0002,88.55,88.23250007629395,47.058841128951826,False,False,False,False
989,2019-01-04,87.55000305175781,89.05000305175781,87.25,88.9000015258789,72.62102508544922,2415958,0002,88.525,88.3625,58.65923787863547,False,False,False,False
990,2019-01-07,89.30000305175781,89.44999694824219,88.5999984741211,88.8499984741211,72.5802001953125,2419518,0002,88.57999954223632,88.40249977111816,56.8965366044447,False,False,False,False
991,2019-01-08,89.55000305175781,89.9000015258789,88.94999694824219,89.9000015258789,73.43792724609375,2549229,0002,88.71999969482422,88.50749969482422,59.677432586527964,False,False,False,False
992,2019-01-09,90.0999984741211,90.9000015258789,89.05000305175781,90.4499969482422,73.88721466064453,4331001,0002,88.88499908447267,88.59499969482422,55.357110419217435,False,False,False,False
993,2019-01-10,90.25,90.6500015258789,89.5,90.6500015258789,74.05059814453125,2527201,0002,88.97999954223633,88.72999992370606,59.146344867369436,False,False,False,False
994,2019-01-11,90.6999969482422,91.0,90.25,91.0,74.33650207519531,1794902,0002,89.16999969482421,88.89500007629394,67.5324546645344,False,False,False,False
995,2019-01-14,91.0,91.1999969482422,90.4499969482422,90.9499969482422,74.29564666748047,1208954,0002,89.36999969482422,89.075,66.22513879429354,False,False,False,False
996,2019-01-15,91.0,91.5500030517578,90.6500015258789,91.5500030517578,74.78577423095703,3038990,0002,89.675,89.27000007629394,67.51590994794522,False,False,False,False
997,2019-01-16,90.8499984741211,91.75,90.8499984741211,91.3000030517578,74.5815658569336,2017635,0002,90.08000030517579,89.43000030517578,61.11113465858514,False,False,False,False
998,2019-01-17,91.0,91.3000030517578,90.3000030517578,90.8000030517578,74.17311096191406,2028237,0002,90.43500061035155,89.49250030517578,61.971840066708694,False,False,False,False
999,2019-01-18,91.25,91.25,89.55000305175781,90.5500030517578,73.96891021728516,3087738,0002,90.60000076293946,89.56250038146973,61.11113465858514,False,False,False,False
1000,2019-01-21,89.94999694824219,90.4000015258789,89.80000305175781,90.1999969482422,73.68297576904297,1243567,0002,90.73500061035156,89.65750007629394,61.97177347428709,False,False,False,False
1001,2019-01-22,90.0999984741211,91.0500030517578,90.05000305175781,90.9000015258789,74.25480651855469,1952356,0002,90.83500061035156,89.77750015258789,77.86249672403287,False,False,False,False
1002,2019-01-23,90.8499984741211,91.6999969482422,90.8499984741211,91.3499984741211,74.62240600585938,2278514,0002,90.92500076293945,89.90499992370606,79.28560763024187,False,True,False,False
1003,2019-01-24,91.75,92.0,91.4000015258789,92.0,75.15338134765625,2987467,0002,91.06000061035155,90.02000007629394,75.83322207175455,False,True,False,False
1004,2019-01-25,91.75,91.8499984741211,90.9000015258789,91.0500030517578,74.37733459472656,3295702,0002,91.06500091552734,90.11750030517578,65.94202337685033,False,False,False,False
1005,2019-01-28,90.8499984741211,91.3000030517578,90.3499984741211,90.9499969482422,74.29564666748047,2999983,0002,91.06500091552734,90.21750030517578,58.82346152810519,False,False,False,False
1006,2019-01-29,90.9499969482422,91.1999969482422,90.5500030517578,90.9000015258789,74.25480651855469,3384746,0002,91.00000076293944,90.33750038146972,54.12846733721096,False,False,False,False
1007,2019-01-30,91.3499984741211,92.0,90.3499984741211,92.0,75.15338134765625,2827570,0002,91.07000045776367,90.57500038146972,60.62988625618625,False,False,False,False
1008,2019-01-31,91.8499984741211,91.8499984741211,90.8499984741211,90.8499984741211,74.2139663696289,3272968,0002,91.075,90.75500030517578,48.95104074300524,False,False,False,False
1009,2019-02-01,91.4499969482422,91.5,90.05000305175781,90.4499969482422,73.88721466064453,2542129,0002,91.06499938964843,90.83250007629394,46.66667344833686,False,False,False,False
1010,2019-02-04,90.0,90.75,90.0,90.5,73.92804718017578,984861,0002,91.09499969482422,90.9150001525879,42.44603447821622,False,False,False,False
1011,2019-02-08,90.8499984741211,92.0,90.1500015258789,91.9000015258789,75.07169342041016,3431708,0002,91.19499969482422,91.01500015258789,53.70368800538778,False,False,False,False
1012,2019-02-11,91.3499984741211,92.1999969482422,91.3499984741211,92.0999984741211,75.23507690429688,1683360,0002,91.26999969482422,91.09750022888184,58.333292578076644,False,False,False,False
1013,2019-02-12,92.0,92.5,91.6999969482422,92.0500030517578,75.1942138671875,2545055,0002,91.275,91.16750030517578,59.868413127366686,False,False,False,False
1014,2019-02-13,92.4499969482422,93.0500030517578,91.9499969482422,93.0500030517578,76.0110855102539,3276496,0002,91.475,91.27000045776367,67.27276426373095,False,False,False,False
1015,2019-02-14,92.3499984741211,94.1999969482422,92.3499984741211,94.1999969482422,76.95053100585938,3332948,0002,91.8,91.43250045776367,68.96551421743806,False,False,False,False
1016,2019-02-15,94.1999969482422,95.0,93.5999984741211,94.0,76.78714752197266,2936303,0002,92.10999984741211,91.55500030517578,65.68050222245893,False,False,False,False
1017,2019-02-18,94.4499969482422,94.6500015258789,93.6500015258789,94.0500030517578,76.8280029296875,2232603,0002,92.31500015258788,91.69250030517578,63.05735950720846,False,False,False,False
1018,2019-02-19,94.4000015258789,94.6999969482422,93.8000030517578,94.6999969482422,77.35896301269531,2319753,0002,92.7,91.8875,74.17218409202994,False,False,False,False
1019,2019-02-20,94.9499969482422,95.9499969482422,94.5999984741211,95.6500015258789,78.13500213623047,3733151,0002,93.22000045776367,92.14249992370605,77.97626346158889,False,True,False,False
1020,2019-02-21,95.9499969482422,96.5999984741211,94.5,96.3499984741211,78.70684051513672,2516468,0002,93.80500030517578,92.45,80.11052099140102,False,True,False,False
1021,2019-02-22,96.6999969482422,97.4000015258789,96.0,96.8499984741211,79.11527252197266,2299868,0002,94.3,92.74749984741212,78.69825209898895,False,True,False,False
1022,2019-02-25,96.5,96.75,93.5,93.8000030517578,76.623779296875,5360087,0002,94.47000045776367,92.87000007629395,64.25125295501292,False,False,False,False
1023,2019-02-26,93.4000015258789,93.8000030517578,91.9499969482422,92.3499984741211,75.43926239013672,4609525,0002,94.5,92.8875,58.333350064481756,False,False,False,False
1024,2019-02-27,92.25,94.0999984741211,92.0500030517578,93.6999969482422,76.54208374023438,3814289,0002,94.56499938964843,93.01999969482422,62.59843134616354,False,False,False,False
1025,2019-02-28,93.1999969482422,93.8499984741211,92.8000030517578,93.0,75.97026824951172,4123207,0002,94.44499969482422,93.12249984741212,54.583335717523646,False,False,False,False
1026,2019-03-01,92.5999984741211,94.1500015258789,92.5999984741211,93.3000030517578,76.21533966064453,2662096,0002,94.375,93.24249992370605,54.95870348033276,False,False,False,False
1027,2019-03-04,93.8000030517578,93.8000030517578,92.6999969482422,93.1500015258789,76.0927963256836,3866833,0002,94.28499984741211,93.3,54.508194414653,False,False,False,False
1028,2019-03-05,92.8499984741211,93.0999984741211,91.9499969482422,91.9499969482422,75.1125259399414,4264377,0002,94.0099998474121,93.35499992370606,45.56448933483965,False,False,False,False
1029,2019-03-06,91.75,92.25,91.5999984741211,92.0500030517578,75.1942138671875,2559280,0002,93.65,93.43500022888183,40.52866634222137,False,False,False,False
1030,2019-03-07,92.0500030517578,93.4000015258789,91.9000015258789,92.9499969482422,75.9294204711914,2668036,0002,93.30999984741212,93.55750007629395,45.64314196748428,False,False,False,True
1031,2019-03-08,91.8499984741211,92.0,90.9499969482422,90.9499969482422,75.25917053222656,2803054,0002,92.71999969482422,93.5099998474121,38.92854963030144,False,False,False,False
1032,2019-03-11,90.8499984741211,92.0500030517578,90.8499984741211,91.5999984741211,75.7970199584961,2113776,0002,92.49999923706055,93.48499984741211,38.92858291158237,False,False,False,False
1033,2019-03-12,92.0500030517578,92.0500030517578,91.1999969482422,91.9000015258789,76.04527282714844,2412517,0002,92.45499954223632,93.47749977111816,35.95506260101082,False,False,False,False
1034,2019-03-13,92.0,92.0,90.9000015258789,91.3499984741211,75.59016418457031,2920766,0002,92.21999969482422,93.39249954223632,31.060623575269645,False,False,False,False
1035,2019-03-14,90.9499969482422,91.4499969482422,90.9000015258789,91.0999984741211,75.3832778930664,2666427,0002,92.02999954223633,93.23749961853028,27.79924872627521,False,False,False,False
1036,2019-03-15,90.8499984741211,91.8000030517578,90.4000015258789,91.1500015258789,75.42466735839844,5807300,0002,91.81499938964843,93.09499969482422,36.683435965737594,False,False,False,False
1037,2019-03-18,91.1999969482422,91.9499969482422,91.0999984741211,91.6999969482422,75.87977600097656,1973469,0002,91.66999893188478,92.97749938964844,46.40883558716349,False,False,False,False
1038,2019-03-19,91.25,91.5500030517578,90.5500030517578,91.0,75.30052947998047,3178904,0002,91.57499923706055,92.79249954223633,33.92860711022455,False,False,False,False
1039,2019-03-20,90.5500030517578,90.9000015258789,90.0,90.0,74.47306823730469,3440633,0002,91.36999893188478,92.50999946594239,32.75864488112187,False,False,False,False
1040,2019-03-21,90.5999984741211,91.3499984741211,90.25,90.6500015258789,75.01093292236328,2227872,0002,91.13999938964845,92.22499961853028,35.35912487154397,False,False,False,False
1041,2019-03-22,90.3000030517578,91.4499969482422,90.3000030517578,91.1500015258789,75.42466735839844,1890313,0002,91.15999984741211,91.93999977111817,39.36171248898203,False,False,False,False
1042,2019-03-25,90.5999984741211,91.0,90.3000030517578,90.3499984741211,74.7626724243164,2280427,0002,91.03499984741211,91.76749954223632,41.11112712340698,False,False,False,False
1043,2019-03-26,90.4499969482422,91.0,90.3499984741211,90.6999969482422,75.05229187011719,2473967,0002,90.91499938964844,91.68499946594238,42.702669710726546,False,False,False,False
1044,2019-03-27,90.4000015258789,90.6500015258789,90.0,90.1500015258789,74.5971908569336,2523955,0002,90.79499969482421,91.50749969482422,34.26969133532383,False,False,False,False
1045,2019-03-28,90.5999984741211,90.5999984741211,90.0,90.3499984741211,74.7626724243164,2165410,0002,90.71999969482422,91.37499961853027,45.77465772487101,False,False,False,False
1046,2019-03-29,90.05000305175781,91.0,90.0,91.0,75.30052947998047,2171767,0002,90.70499954223632,91.25999946594239,45.77465772487111,False,False,False,False
1047,2019-04-01,91.1999969482422,91.6999969482422,90.8499984741211,91.6500015258789,75.83839416503906,2199074,0002,90.7,91.18499946594238,48.32214696370456,False,False,False,False
1048,2019-04-02,91.0999984741211,91.5999984741211,90.8499984741211,91.0,75.30052947998047,3012999,0002,90.7,91.13749961853027,47.68212790510847,False,False,False,False
1049,2019-04-03,90.75,91.5500030517578,90.75,91.3499984741211,75.59016418457031,2836769,0002,90.8349998474121,91.10249938964844,51.633988231774204,False,False,False,False
1050,2019-04-04,91.0,91.5,90.8499984741211,91.1999969482422,75.46603393554688,2173300,0002,90.88999938964844,91.01499938964844,50.322551429553144,False,False,False,False
1051,2019-04-08,91.5,91.5,90.4499969482422,90.5500030517578,74.92820739746094,3075892,0002,90.82999954223632,90.99499969482422,42.675189568807376,False,False,False,False
1052,2019-04-09,91.0500030517578,91.0500030517578,90.0999984741211,90.5999984741211,74.96955871582031,2234301,0002,90.85499954223633,90.94499969482422,47.22220750500417,False,False,False,False
1053,2019-04-10,90.25,90.6999969482422,90.0999984741211,90.0999984741211,74.5558090209961,1634859,0002,90.79499969482421,90.85499954223633,50.746258459247,False,False,False,False
1054,2019-04-11,90.0999984741211,90.25,89.5,89.5999984741211,74.14205932617188,2556008,0002,90.73999938964843,90.76749954223632,41.98469459069103,False,False,False,False
1055,2019-04-12,89.5999984741211,89.94999694824219,89.3499984741211,89.9000015258789,74.39030456542969,2061852,0002,90.69499969482422,90.70749969482422,40.157466124238056,False,False,False,False
1056,2019-04-15,89.5,90.0999984741211,89.44999694824219,89.5,74.05931091308594,2237846,0002,90.54499969482421,90.62499961853027,42.85714285714293,False,False,False,False
1057,2019-04-16,89.1500015258789,89.5999984741211,89.0,89.19999694824219,73.81108093261719,2141985,0002,90.29999923706055,90.49999961853027,37.288122442857045,False,False,False,False
1058,2019-04-17,89.19999694824219,89.4000015258789,88.94999694824219,88.94999694824219,73.60420227050781,2035983,0002,90.09499893188476,90.39749946594239,39.28567049453481,False,False,False,False
1059,2019-04-18,89.0,89.19999694824219,88.6500015258789,88.69999694824219,73.3973388671875,2432976,0002,89.82999877929687,90.33249931335449,35.39822052860218,False,False,False,False
1060,2019-04-23,88.25,88.80000305175781,88.19999694824219,88.44999694824219,73.19047546386719,2574755,0002,89.55499877929688,90.22249908447266,25.71425664992573,False,False,False,False
1061,2019-04-24,88.80000305175781,88.80000305175781,88.0999984741211,88.4000015258789,73.14910125732422,2774837,0002,89.33999862670899,90.08499908447266,15.053717570929066,True,False,False,False
1062,2019-04-25,88.05000305175781,88.5,88.05000305175781,88.1500015258789,72.94223022460938,1693465,0002,89.09499893188476,89.97499923706054,16.47054599635605,True,False,False,False
1063,2019-04-26,88.0,89.19999694824219,88.0,89.0999984741211,73.72832489013672,2362262,0002,88.99499893188477,89.89499931335449,26.804079924744272,True,False,False,False
1064,2019-04-29,89.25,90.0999984741211,89.1500015258789,89.9000015258789,74.39030456542969,2156767,0002,89.02499923706054,89.88249931335449,38.18184340299208,False,False,False,False
1065,2019-04-30,89.5,89.9000015258789,88.80000305175781,88.94999694824219,73.60420227050781,2418667,0002,88.92999877929688,89.81249923706055,36.20685119268436,False,False,False,False
1066,2019-05-02,88.69999694824219,89.05000305175781,88.5,88.5999984741211,73.31458282470703,2429165,0002,88.83999862670899,89.6924991607666,33.606573779923465,False,False,False,False
1067,2019-05-03,88.4000015258789,89.44999694824219,88.4000015258789,89.44999694824219,74.0179443359375,1671658,0002,88.86499862670898,89.58249893188477,44.96123205762851,False,False,False,False
1068,2019-05-06,89.55000305175781,89.55000305175781,88.19999694824219,88.19999694824219,72.98360443115234,2759883,0002,88.78999862670898,89.44249877929687,40.277773362621716,False,False,False,False
1069,2019-05-07,88.0999984741211,88.80000305175781,88.0999984741211,88.3499984741211,73.10771179199219,2235276,0002,88.75499877929687,89.29249877929688,39.00707531345435,False,False,False,False
1070,2019-05-08,88.0,88.5999984741211,88.0,88.1500015258789,72.94223022460938,2275555,0002,88.72499923706054,89.1399990081787,40.145994344222764,False,False,False,False
1071,2019-05-09,88.5,88.5,87.30000305175781,87.4000015258789,72.32162475585938,3260706,0002,88.62499923706055,88.98249893188476,37.671256499359856,False,False,False,False
1072,2019-05-10,87.94999694824219,87.94999694824219,87.19999694824219,87.55000305175781,72.44573974609375,3608840,0002,88.56499938964843,88.8299991607666,40.27781604250422,False,False,False,False
1073,2019-05-14,87.0,88.6500015258789,86.75,88.55000305175781,73.2732162475586,4647314,0002,88.5099998474121,88.75249938964843,49.056641798349744,False,False,False,False
1074,2019-05-15,87.9000015258789,88.30000305175781,87.0999984741211,87.8499984741211,72.6939926147461,4151689,0002,88.30499954223633,88.66499938964844,46.42858115994023,False,False,False,False
1075,2019-05-16,87.0999984741211,87.8499984741211,87.0999984741211,87.69999694824219,72.56986236572266,3590772,0002,88.17999954223633,88.5549991607666,45.882329709822976,False,False,False,False
1076,2019-05-17,87.1500015258789,87.55000305175781,87.1500015258789,87.4000015258789,72.32162475585938,4494315,0002,88.05999984741212,88.44999923706055,45.61403665320444,False,False,False,False
1077,2019-05-20,87.6500015258789,89.94999694824219,87.5,89.9000015258789,74.39030456542969,4843351,0002,88.10500030517578,88.48499946594238,53.96040875400732,False,False,False,False
1078,2019-05-21,89.5999984741211,90.5,89.5999984741211,90.4499969482422,74.84542846679688,4891614,0002,88.33000030517579,88.55999946594238,52.791855368344976,False,False,False,False
1079,2019-05-22,90.5500030517578,92.0999984741211,89.8499984741211,91.9000015258789,76.04527282714844,3884130,0002,88.68500061035157,88.71999969482422,64.25123194468503,False,False,False,False
1080,2019-05-23,91.4499969482422,91.5,90.75,91.0,75.30052947998047,3210280,0002,88.97000045776367,88.84749984741211,61.00917977020827,False,False,True,False
1081,2019-05-24,90.75,92.3499984741211,90.75,91.75,75.921142578125,3115329,0002,89.40500030517578,89.01499977111817,60.64815926780439,False,False,False,False
1082,2019-05-27,91.6999969482422,92.9499969482422,91.6500015258789,92.6999969482422,76.7072525024414,3201571,0002,89.91999969482421,89.24249954223633,71.42857142857147,False,False,False,False
1083,2019-05-28,92.25,92.6999969482422,90.6999969482422,90.9000015258789,75.21778869628906,6704472,0002,90.15499954223633,89.33249969482422,60.49384499071911,False,False,False,False
1084,2019-05-29,90.8499984741211,90.9499969482422,90.1999969482422,90.9499969482422,75.25917053222656,2996424,0002,90.46499938964844,89.3849994659424,61.66665501063985,False,False,False,False
1085,2019-05-30,90.3499984741211,90.75,90.0,90.0999984741211,74.5558090209961,3564159,0002,90.70499954223632,89.44249954223633,61.15702062460193,False,False,False,False
1086,2019-05-31,89.6500015258789,89.80000305175781,88.3499984741211,88.6500015258789,73.87249755859375,4174511,0002,90.82999954223632,89.44499969482423,54.104476124810176,False,False,False,False
1087,2019-06-03,88.0999984741211,88.4000015258789,87.55000305175781,88.4000015258789,73.66417694091797,3675127,0002,90.67999954223633,89.39249992370607,49.40710794971711,False,False,False,False
1088,2019-06-04,87.75,88.69999694824219,87.75,88.6500015258789,73.87249755859375,2403102,0002,90.5,89.41500015258791,53.278705952687666,False,False,False,False
1089,2019-06-05,88.80000305175781,88.8499984741211,88.0,88.30000305175781,73.58084869384766,2819650,0002,90.14000015258789,89.41250038146974,52.41938361769282,False,False,False,False
1090,2019-06-06,88.69999694824219,88.94999694824219,88.0999984741211,88.69999694824219,73.9141616821289,2204789,0002,89.90999984741211,89.4400001525879,55.19999121092138,False,False,False,False
1091,2019-06-10,89.3499984741211,90.8000030517578,88.55000305175781,90.5999984741211,75.49745178222656,4767315,0002,89.79499969482421,89.60000000000001,52.94116892792067,False,False,False,False
1092,2019-06-11,90.5999984741211,90.6999969482422,90.0,90.5500030517578,75.455810546875,2135775,0002,89.58000030517579,89.75,50.43862408296501,False,False,False,True
1093,2019-06-12,89.9000015258789,90.0,88.5,88.80000305175781,73.99749755859375,3043918,0002,89.37000045776367,89.7625,36.75211390124417,False,False,False,False
1094,2019-06-13,88.3499984741211,89.1500015258789,87.5,89.1500015258789,74.28915405273438,3463580,0002,89.19000091552735,89.82750015258789,41.70402114613651,False,False,False,False
1095,2019-06-14,88.5,89.05000305175781,88.5,89.05000305175781,74.20582580566406,2956689,0002,89.08500137329102,89.89500045776367,37.142834306507886,False,False,False,False
1096,2019-06-17,89.30000305175781,89.94999694824219,89.0,89.05000305175781,74.20582580566406,1968447,0002,89.1250015258789,89.97750053405761,30.8900293512839,False,False,False,False
1097,2019-06-18,88.75,88.94999694824219,88.05000305175781,88.69999694824219,73.9141616821289,3061926,0002,89.15500106811524,89.91750030517578,36.41969668855339,False,False,False,False
1098,2019-06-19,88.5999984741211,89.94999694824219,88.5999984741211,89.44999694824219,74.53913879394531,2740110,0002,89.23500061035156,89.86750030517578,41.477260904847384,False,False,False,False
1099,2019-06-20,89.8499984741211,90.25,89.5,90.25,75.20578002929688,1982149,0002,89.43000030517578,89.78500022888184,50.85715232382841,False,False,False,False
1100,2019-06-21,85.69999694824219,86.5,85.30000305175781,86.4000015258789,71.99756622314453,14119056,0002,89.20000076293945,89.55500030517578,39.91030837824301,False,False,False,False
